7610  ;MO - Opava 70 - MO - Opava 70 - Vítkov 90 - GPD-MO;TC Mošnov;74202;TC Mošnov;3:20;3:50;10.04.2025;31.12.2050
7620  ;MO - Opava 70 - MO - Opava 70 - Vítkov 90 - GPD-MO;TC Mošnov;74907;Depo Opava 70;4:35;4:50;10.04.2025;31.12.2050
7620  ;MO - Opava 70 - MO - Opava 70 - Vítkov 90 - GPD-MO;TC Mošnov;74202;TC Mošnov;5:35;6:00;10.04.2025;31.12.2050
7620  ;MO - Opava 70 - MO - Opava 70 - Vítkov 90 - GPD-MO;TC Mošnov;74907;Depo Opava 70;6:45;7:25;10.04.2025;31.12.2050
7650  ;MO - Opava 70 - MO - Opava 70 - Vítkov 90 - GPD-MO;TC Mošnov;74920;odd. Pošta 90 Vítkov a služby;8:00;8:20;10.04.2025;31.12.2050
7650  ;MO - Opava 70 - MO - Opava 70 - Vítkov 90 - GPD-MO;TC Mošnov;74202;TC Mošnov;9:45;10:00;10.04.2025;31.12.2050
7650  ;MO - Opava 70 - MO;TC Mošnov;74202;TC Mošnov;1:45;2:15;10.04.2025;31.12.2050
7650  ;MO - Opava 70 - MO;TC Mošnov;74907;Depo Opava 70;3:00;3:20;10.04.2025;31.12.2050
7650  ;MO - Opava 70 - MO;TC Mošnov;74202;TC Mošnov;4:05;4:20;10.04.2025;31.12.2050
7651  ;Mošnov - Opava - Vítkov - HP - MO;TC Mošnov;74202;TC Mošnov;5:30;6:00;10.04.2025;31.12.2050
7651  ;Mošnov - Opava - Vítkov - HP - MO;TC Mošnov;74907;Depo Opava 70;6:45;7:25;10.04.2025;31.12.2050
7651  ;Mošnov - Opava - Vítkov - HP - MO;TC Mošnov;74920;odd. Pošta 90 Vítkov a služby;8:00;8:20;10.04.2025;31.12.2050
7651  ;Mošnov - Opava - Vítkov - HP - MO;TC Mošnov;74202;TC Mošnov;9:45;10:00;10.04.2025;31.12.2050
7651  ;MO - Opava 70 - MO;TC Mošnov;74202;TC Mošnov;2:45;3:15;10.04.2025;31.12.2050
7652  ;MO - Opava 70 - MO;TC Mošnov;74907;Depo Opava 70;4:00;4:15;10.04.2025;31.12.2050
7652  ;MO - Opava 70 - MO;TC Mošnov;74202;TC Mošnov;5:00;5:30;10.04.2025;31.12.2050
7652  ;Mošnov - Pasič - Optys - Mošnov - Opava - Mošnov;TC Mošnov;74202;TC Mošnov;13:00;13:15;10.04.2025;31.12.2050
7652  ;Mošnov - Pasič - Optys - Mošnov - Opava - Mošnov;TC Mošnov;74202;TC Mošnov;16:00;16:50;10.04.2025;31.12.2050
7652  ;Mošnov - Pasič - Optys - Mošnov - Opava - Mošnov;TC Mošnov;74907;Depo Opava 70;17:35;17:55;10.04.2025;31.12.2050
7652  ;Mošnov - Pasič - Optys - Mošnov - Opava - Mošnov;TC Mošnov;74902;HUB SD Opava;17:35;17:55;10.04.2025;31.12.2050
7653  ;Mošnov - Pasič - Optys - Mošnov - Opava - Mošnov;TC Mošnov;74202;TC Mošnov;18:40;18:55;10.04.2025;31.12.2050
7653  ;Mošnov - Opava - Mošnov;TC Mošnov;74202;TC Mošnov;15:45;15:55;10.04.2025;31.12.2050
7653  ;Mošnov - Opava - Mošnov;TC Mošnov;74907;Depo Opava 70;16:40;17:05;10.04.2025;31.12.2050
7654  ;Mošnov - Opava - Mošnov;TC Mošnov;74202;TC Mošnov;17:50;18:10;10.04.2025;31.12.2050
7654  ;Mošnov - Opava - Mošnov;TC Mošnov;74907;Depo Opava 70;18:55;19:10;10.04.2025;31.12.2050
7654  ;Mošnov - Opava - Mošnov;TC Mošnov;74902;HUB SD Opava;18:55;19:10;10.04.2025;31.12.2050
7654  ;Mošnov - Opava - Mošnov;TC Mošnov;74202;TC Mošnov;19:55;20:10;10.04.2025;31.12.2050
7655  ;Mošnov - Opava - Mošnov;TC Mošnov;74202;TC Mošnov;15:45;15:55;10.04.2025;31.12.2050
7655  ;Mošnov - Opava - Mošnov;TC Mošnov;74907;Depo Opava 70;16:40;17:05;10.04.2025;31.12.2050
7655  ;Mošnov - Opava - Mošnov;TC Mošnov;74202;TC Mošnov;17:50;18:10;10.04.2025;31.12.2050
7660  ;LT Olomouc - Bruntál - LT Olomouc;TC Mošnov;77620;listovní třídírna Olomouc;3:30;4:00;10.04.2025;31.12.2050
7660  ;LT Olomouc - Bruntál - LT Olomouc;TC Mošnov;79300;HUB SD Bruntál;4:55;5:05;10.04.2025;31.12.2050
7660  ;LT Olomouc - Bruntál - LT Olomouc;TC Mošnov;77620;listovní třídírna Olomouc;6:00;6:00;10.04.2025;31.12.2050
7660  ;Bruntál - LT Olomouc - Bruntál;TC Mošnov;79300;HUB SD Bruntál;18:30;18:45;11.04.2025;31.12.2050
7660  ;Bruntál - LT Olomouc - Bruntál;TC Mošnov;77620;listovní třídírna Olomouc;19:40;20:00;11.04.2025;31.12.2050
7661  ;Bruntál - LT Olomouc - Bruntál;TC Mošnov;79300;HUB SD Bruntál;21:00;21:00;11.04.2025;31.12.2050
7661  ;MO - BR 70 - MO;TC Mošnov;74202;TC Mošnov;5:30;5:45;10.04.2025;31.12.2050
7661  ;MO - BR 70 - MO;TC Mošnov;79207;provoz Bruntál 70;7:15;7:45;10.04.2025;31.12.2050
7661  ;MO - BR 70 - MO;TC Mošnov;74202;TC Mošnov;9:15;9:30;10.04.2025;31.12.2050
7661  ;MO - BR70 - MO;TC Mošnov;74202;TC Mošnov;3:55;4:15;10.04.2025;31.12.2050
7661  ;MO - BR70 - MO;TC Mošnov;79207;provoz Bruntál 70;5:45;6:00;10.04.2025;31.12.2050
7662  ;MO - BR70 - MO;TC Mošnov;74202;TC Mošnov;7:30;7:45;10.04.2025;31.12.2050
7662  ;MO - BR70 - MO - BR70 - MO;TC Mošnov;74202;TC Mošnov;1:45;2:00;10.04.2025;31.12.2050
7662  ;MO - BR70 - MO - BR70 - MO;TC Mošnov;79207;provoz Bruntál 70;3:30;3:45;10.04.2025;31.12.2050
8100  ;MO - BR70 - MO - BR70 - MO;TC Mošnov;74202;TC Mošnov;5:15;6:00;10.04.2025;31.12.2050
8100  ;MO - BR70 - MO - BR70 - MO;TC Mošnov;79207;provoz Bruntál 70;7:30;7:45;10.04.2025;31.12.2050
8100  ;MO - BR70 - MO - BR70 - MO;TC Mošnov;74202;TC Mošnov;9:15;9:30;10.04.2025;31.12.2050
8110  ;Mošnov - Kopřivnice - Nový Jičín - Mošnov;TC Mošnov;74202;TC Mošnov;6:45;7:00;28.04.2025;31.12.2050
8110  ;Mošnov - Kopřivnice - Nový Jičín - Mošnov;TC Mošnov;74221;Kopřivnice;7:20;7:30;28.04.2025;31.12.2050
8110  ;Mošnov - Kopřivnice - Nový Jičín - Mošnov;TC Mošnov;74101;Nový Jičín 1;7:50;8:00;28.04.2025;31.12.2050
8120  ;Mošnov - Kopřivnice - Nový Jičín - Mošnov;TC Mošnov;74202;TC Mošnov;8:20;8:30;28.04.2025;31.12.2050
8120  ;MO - BR70 - MO;TC Mošnov;74202;TC Mošnov;2:00;2:30;10.04.2025;31.12.2050
8120  ;MO - BR70 - MO;TC Mošnov;79207;provoz Bruntál 70;4:00;4:15;10.04.2025;31.12.2050
8150  ;MO - BR70 - MO;TC Mošnov;74202;TC Mošnov;5:45;6:00;10.04.2025;31.12.2050
8150  ;Mošnov - Bruntál - Mošnov;TC Mošnov;74202;TC Mošnov;3:00;3:30;28.04.2025;31.12.2050
8150  ;Mošnov - Bruntál - Mošnov;TC Mošnov;79207;provoz Bruntál 70;5:00;5:15;28.04.2025;31.12.2050
8151  ;Mošnov - Bruntál - Mošnov;TC Mošnov;74202;TC Mošnov;6:45;7:00;28.04.2025;31.12.2050
8151  ;MO - BR70 - MO;TC Mošnov;74202;TC Mošnov;15:00;15:15;10.04.2025;31.12.2050
8151  ;MO - BR70 - MO;TC Mošnov;79207;provoz Bruntál 70;16:45;17:15;10.04.2025;31.12.2050
8151  ;MO - BR70 - MO;TC Mošnov;74202;TC Mošnov;18:45;19:00;10.04.2025;31.12.2050
8151  ;Mošnov - HP - Mošnov - Bruntál - Mošnov;TC Mošnov;74202;TC Mošnov;11:45;12:00;10.04.2025;31.12.2050
8152  ;Mošnov - HP - Mošnov - Bruntál - Mošnov;TC Mošnov;74202;TC Mošnov;14:50;15:45;10.04.2025;31.12.2050
8152  ;Mošnov - HP - Mošnov - Bruntál - Mošnov;TC Mošnov;79207;provoz Bruntál 70;17:15;17:45;10.04.2025;31.12.2050
8152  ;Mošnov - HP - Mošnov - Bruntál - Mošnov;TC Mošnov;79300;HUB SD Bruntál;17:15;17:45;10.04.2025;31.12.2050
8152  ;Mošnov - HP - Mošnov - Bruntál - Mošnov;TC Mošnov;74202;TC Mošnov;19:15;19:30;10.04.2025;31.12.2050
8154  ;Mošnov - Bruntál - Mošnov;TC Mošnov;74202;TC Mošnov;16:15;16:30;10.04.2025;31.12.2050
8154  ;Mošnov - Bruntál - Mošnov;TC Mošnov;79207;provoz Bruntál 70;18:00;18:30;10.04.2025;31.12.2050
8154  ;Mošnov - Bruntál - Mošnov;TC Mošnov;79300;HUB SD Bruntál;18:00;18:30;10.04.2025;31.12.2050
8155  ;Mošnov - Bruntál - Mošnov;TC Mošnov;74202;TC Mošnov;20:00;20:30;10.04.2025;31.12.2050
8155  ;Rozvoz SP, ST, PC Opava, Bruntál;TC Mošnov;79207;provoz Bruntál 70;2:05;2:05;16.04.2025;31.12.2050
8155  ;Rozvoz SP, ST, PC Opava, Bruntál;TC Mošnov;70250;COHC Ostrava;3:15;3:30;16.04.2025;31.12.2050
8160  ;Rozvoz SP, ST, PC Opava, Bruntál;TC Mošnov;74902;HUB SD Opava;4:00;4:10;16.04.2025;31.12.2050
8160  ;Rozvoz SP, ST, PC Opava, Bruntál;TC Mošnov;79300;HUB SD Bruntál;4:55;5:05;16.04.2025;31.12.2050
8160  ;Rozvoz SP, ST, PC Opava, Bruntál;TC Mošnov;79207;provoz Bruntál 70;5:05;5:05;16.04.2025;31.12.2050
8161  ;Rozvoz SP, ST, PC Kroměříž;TC Mošnov;76707;provoz Kroměříž 70;3:15;3:20;16.04.2025;31.12.2050
8161  ;Rozvoz SP, ST, PC Kroměříž;TC Mošnov;70250;COHC Ostrava;4:30;4:45;16.04.2025;31.12.2050
8161  ;Rozvoz SP, ST, PC Kroměříž;TC Mošnov;76700;HUB SD Kroměříž;5:55;6:05;16.04.2025;31.12.2050
8161  ;Rozvoz SP, ST, PC Kroměříž;TC Mošnov;76707;provoz Kroměříž 70;6:15;6:15;16.04.2025;31.12.2050
8161  ;Rozvoz SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;75707;provoz Vsetín 70;0:00;0:00;16.04.2025;31.12.2050
8162  ;Rozvoz SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;70250;COHC Ostrava;1:15;1:30;16.04.2025;31.12.2050
8162  ;Rozvoz SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;75650;HUB SD Vsetín;2:45;2:55;16.04.2025;31.12.2050
8162  ;Rozvoz SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;75707;provoz Vsetín 70;2:45;2:55;16.04.2025;31.12.2050
8162  ;Rozvoz SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;70250;COHC Ostrava;4:05;4:15;16.04.2025;31.12.2050
8201  ;Rozvoz SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;75700;SND II Valašské Meziříčí;5:15;5:25;16.04.2025;31.12.2050
8201  ;Rozvoz SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;75650;HUB SD Vsetín;5:40;6:00;16.04.2025;31.12.2050
8201  ;Rozvoz SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;75707;provoz Vsetín 70;5:40;6:00;16.04.2025;31.12.2050
8201  ;Svoz SP, ST, PC Bruntál;TC Mošnov;79207;provoz Bruntál 70;19:00;19:10;16.04.2025;31.12.2050
8201  ;Svoz SP, ST, PC Bruntál;TC Mošnov;79300;HUB SD Bruntál;19:00;19:10;16.04.2025;31.12.2050
8203  ;Svoz SP, ST, PC Bruntál;TC Mošnov;70250;COHC Ostrava;20:10;20:25;16.04.2025;31.12.2050
8203  ;Svoz SP, ST, PC Bruntál;TC Mošnov;79300;HUB SD Bruntál;21:35;21:45;16.04.2025;31.12.2050
8203  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;70250;COHC Ostrava;14:40;14:50;01.04.2025;31.12.2050
8203  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;75700;SND II Valašské Meziříčí;15:50;16:00;01.04.2025;31.12.2050
8209  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;76707;provoz Kroměříž 70;17:00;17:10;01.04.2025;31.12.2050
8209  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;76700;HUB SD Kroměříž;17:15;17:20;01.04.2025;31.12.2050
8209  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;76701;Kroměříž 1;17:15;17:20;01.04.2025;31.12.2050
8209  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;75000;SND D II Přerov;17:45;17:50;01.04.2025;31.12.2050
8209  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;75300;SND D II Hranice;18:20;18:25;01.04.2025;31.12.2050
8209  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;74207;HUB SD Nový Jičín;18:45;19:00;01.04.2025;31.12.2050
8209  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;74202;TC Mošnov;19:15;19:25;01.04.2025;31.12.2050
8209  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;74200;Depo Mošnov 71;19:15;19:25;01.04.2025;31.12.2050
8211  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;70250;COHC Ostrava;19:55;20:05;01.04.2025;31.12.2050
8211  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;70250;COHC Ostrava;15:40;15:50;01.04.2025;31.12.2050
8211  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;76707;provoz Kroměříž 70;17:00;17:10;01.04.2025;31.12.2050
8211  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;76700;HUB SD Kroměříž;17:15;17:20;01.04.2025;31.12.2050
8212  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;76701;Kroměříž 1;17:15;17:20;01.04.2025;31.12.2050
8212  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;75000;SND D II Přerov;17:45;17:50;01.04.2025;31.12.2050
8212  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;75300;SND D II Hranice;18:20;18:25;01.04.2025;31.12.2050
8212  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;74207;HUB SD Nový Jičín;18:45;19:00;01.04.2025;31.12.2050
8212  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;74202;TC Mošnov;19:15;19:25;01.04.2025;31.12.2050
8212  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;74200;Depo Mošnov 71;19:15;19:25;01.04.2025;31.12.2050
8212  ;Svoz I. TÚ, SP, ST, PC KM, Přerov, Hranice, NJ, MO;TC Mošnov;70250;COHC Ostrava;19:55;20:05;01.04.2025;31.12.2050
8212  ;Svoz SP, ST, PC Šumperk - Zábřeh;TC Mošnov;78807;Depo Šumperk 70;18:45;18:45;16.04.2025;31.12.2050
8212  ;Svoz SP, ST, PC Šumperk - Zábřeh;TC Mošnov;78900;HUB D II Zábřeh;19:00;19:15;16.04.2025;31.12.2050
8212  ;Svoz SP, ST, PC Šumperk - Zábřeh;TC Mošnov;70250;COHC Ostrava;20:35;20:45;16.04.2025;31.12.2050
8212  ;Svoz SP, ST, PC Šumperk - Zábřeh;TC Mošnov;78900;HUB D II Zábřeh;22:05;22:05;16.04.2025;31.12.2050
8213  ;Svoz SP, ST, PC Šumperk - Zábřeh;TC Mošnov;78807;Depo Šumperk 70;22:15;22:15;16.04.2025;31.12.2050
8213  ;Svoz I. TÚ, SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;75650;HUB SD Vsetín;18:00;18:15;16.04.2025;31.12.2050
8213  ;Svoz I. TÚ, SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;75707;provoz Vsetín 70;18:00;18:15;16.04.2025;31.12.2050
8213  ;Svoz I. TÚ, SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;75700;SND II Valašské Meziříčí;18:30;18:45;16.04.2025;31.12.2050
8213  ;Svoz I. TÚ, SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;74202;TC Mošnov;19:15;19:25;16.04.2025;31.12.2050
8213  ;Svoz I. TÚ, SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;70250;COHC Ostrava;19:55;20:10;16.04.2025;31.12.2050
8213  ;Svoz I. TÚ, SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;75650;HUB SD Vsetín;21:20;21:30;16.04.2025;31.12.2050
8213  ;Svoz I. TÚ, SP, ST, PC Vsetín, Valašské Meziříčí;TC Mošnov;75707;provoz Vsetín 70;21:20;21:30;16.04.2025;31.12.2050
8213  ;OL-Mafra-OL-Prostěj.-Krom.-Hol.-Bystřice-Přerov-OL;TC Mošnov;77620;listovní třídírna Olomouc;3:15;3:15;15.04.2025;31.12.2050
8213  ;OL-Mafra-OL-Prostěj.-Krom.-Hol.-Bystřice-Přerov-OL;TC Mošnov;77620;listovní třídírna Olomouc;3:45;4:00;15.04.2025;31.12.2050
8218  ;OL-Mafra-OL-Prostěj.-Krom.-Hol.-Bystřice-Přerov-OL;TC Mošnov;79600;HUB D II Prostějov;4:25;4:40;15.04.2025;31.12.2050
8218  ;OL-Mafra-OL-Prostěj.-Krom.-Hol.-Bystřice-Přerov-OL;TC Mošnov;76700;HUB SD Kroměříž;5:20;5:35;15.04.2025;31.12.2050
8218  ;OL-Mafra-OL-Prostěj.-Krom.-Hol.-Bystřice-Přerov-OL;TC Mošnov;76707;provoz Kroměříž 70;5:40;6:40;15.04.2025;31.12.2050
8218  ;OL-Mafra-OL-Prostěj.-Krom.-Hol.-Bystřice-Přerov-OL;TC Mošnov;76701;Kroměříž 1;6:45;6:55;15.04.2025;31.12.2050
8218  ;OL-Mafra-OL-Prostěj.-Krom.-Hol.-Bystřice-Přerov-OL;TC Mošnov;76707;provoz Kroměříž 70;7:00;7:50;15.04.2025;31.12.2050
8219  ;OL-Mafra-OL-Prostěj.-Krom.-Hol.-Bystřice-Přerov-OL;TC Mošnov;76701;Kroměříž 1;8:00;8:10;15.04.2025;31.12.2050
8219  ;OL-Mafra-OL-Prostěj.-Krom.-Hol.-Bystřice-Přerov-OL;TC Mošnov;76901;Holešov;8:30;8:40;15.04.2025;31.12.2050
8219  ;OL-Mafra-OL-Prostěj.-Krom.-Hol.-Bystřice-Přerov-OL;TC Mošnov;76861;Bystřice pod Hostýnem 1;8:55;9:15;15.04.2025;31.12.2050
8219  ;OL-Mafra-OL-Prostěj.-Krom.-Hol.-Bystřice-Přerov-OL;TC Mošnov;75002;Přerov 2;9:35;10:10;15.04.2025;31.12.2050
8219  ;OL-Mafra-OL-Prostěj.-Krom.-Hol.-Bystřice-Přerov-OL;TC Mošnov;77620;listovní třídírna Olomouc;10:40;10:45;15.04.2025;31.12.2050
8219  ;LT Olomouc - Kroměříž – Zlín - LT Olomouc;TC Mošnov;77620;listovní třídírna Olomouc;17:00;17:10;15.04.2025;31.12.2050
8219  ;LT Olomouc - Kroměříž – Zlín - LT Olomouc;TC Mošnov;76700;HUB SD Kroměříž;18:00;18:15;15.04.2025;31.12.2050
8300  ;LT Olomouc - Kroměříž – Zlín - LT Olomouc;TC Mošnov;76606;HUB SD Zlín;18:45;18:55;15.04.2025;31.12.2050
8300  ;LT Olomouc - Kroměříž – Zlín - LT Olomouc;TC Mošnov;77620;listovní třídírna Olomouc;20:00;20:15;15.04.2025;31.12.2050
8300  ;MO - Kroměříž - MO;TC Mošnov;74202;TC Mošnov;5:15;6:00;10.04.2025;31.12.2050
8300  ;MO - Kroměříž - MO;TC Mošnov;76707;provoz Kroměříž 70;7:20;7:50;10.04.2025;31.12.2050
8300  ;MO - Kroměříž - MO;TC Mošnov;74202;TC Mošnov;9:10;9:20;10.04.2025;31.12.2050
8300  ;MO - Kroměříž - MO;TC Mošnov;74202;TC Mošnov;1:20;1:40;10.04.2025;31.12.2050
8300  ;MO - Kroměříž - MO;TC Mošnov;76707;provoz Kroměříž 70;3:00;3:20;10.04.2025;31.12.2050
8300  ;MO - Kroměříž - MO;TC Mošnov;74202;TC Mošnov;4:40;4:50;10.04.2025;31.12.2050
8300  ;MO - Kroměříž - MO;TC Mošnov;74202;TC Mošnov;2:15;3:00;10.04.2025;31.12.2050
8300  ;MO - Kroměříž - MO;TC Mošnov;76707;provoz Kroměříž 70;4:20;5:00;10.04.2025;31.12.2050
8300  ;MO - Kroměříž - MO;TC Mošnov;74202;TC Mošnov;6:20;6:30;10.04.2025;31.12.2050
8300  ;MO - Kroměříž - MO;TC Mošnov;74202;TC Mošnov;4:30;5:30;10.04.2025;31.12.2050
8310  ;MO - Kroměříž - MO;TC Mošnov;76707;provoz Kroměříž 70;6:50;7:35;10.04.2025;31.12.2050
8310  ;MO - Kroměříž - MO;TC Mošnov;74202;TC Mošnov;8:55;9:10;10.04.2025;31.12.2050
8310  ;MO - Kroměříž - HP Hulín - Holešov - Bystřice -MO;TC Mošnov;74202;TC Mošnov;12:45;13:00;10.04.2025;31.12.2050
8310  ;MO - Kroměříž - HP Hulín - Holešov - Bystřice -MO;TC Mošnov;76707;provoz Kroměříž 70;14:50;15:10;10.04.2025;31.12.2050
83113O;MO - Kroměříž - HP Hulín - Holešov - Bystřice -MO;TC Mošnov;76901;Holešov;15:50;16:05;10.04.2025;31.12.2050
83113O;MO - Kroměříž - HP Hulín - Holešov - Bystřice -MO;TC Mošnov;76861;Bystřice pod Hostýnem 1;16:20;16:30;10.04.2025;31.12.2050
83114O;MO - Kroměříž - HP Hulín - Holešov - Bystřice -MO;TC Mošnov;74202;TC Mošnov;17:45;18:10;10.04.2025;31.12.2050
83114O;MO - Fauna Hradil - Drago Přerov - Kroměříž - MO;TC Mošnov;74202;TC Mošnov;14:00;14:15;10.04.2025;31.12.2050
8320  ;MO - Fauna Hradil - Drago Přerov - Kroměříž - MO;TC Mošnov;76707;provoz Kroměříž 70;16:25;17:10;10.04.2025;31.12.2050
8320  ;MO - Fauna Hradil - Drago Přerov - Kroměříž - MO;TC Mošnov;74202;TC Mošnov;18:30;19:00;10.04.2025;31.12.2050
8320  ;MO - Kroměříž - MO;TC Mošnov;74202;TC Mošnov;16:00;16:15;10.04.2025;31.12.2050
8350  ;MO - Kroměříž - MO;TC Mošnov;76707;provoz Kroměříž 70;17:35;18:05;10.04.2025;31.12.2050
8350  ;MO - Kroměříž - MO;TC Mošnov;74202;TC Mošnov;19:25;20:00;10.04.2025;31.12.2050
8350  ;MO -  Přerov 2 - Kroměříž 1, HUB KM - KM 70 - MO;TC Mošnov;74202;TC Mošnov;16:00;16:10;10.04.2025;31.12.2050
8351  ;MO -  Přerov 2 - Kroměříž 1, HUB KM - KM 70 - MO;TC Mošnov;75002;Přerov 2;17:15;17:30;10.04.2025;31.12.2050
8351  ;MO -  Přerov 2 - Kroměříž 1, HUB KM - KM 70 - MO;TC Mošnov;76701;Kroměříž 1;18:00;18:25;10.04.2025;31.12.2050
8351  ;MO -  Přerov 2 - Kroměříž 1, HUB KM - KM 70 - MO;TC Mošnov;76700;HUB SD Kroměříž;18:00;18:25;10.04.2025;31.12.2050
8352  ;MO -  Přerov 2 - Kroměříž 1, HUB KM - KM 70 - MO;TC Mošnov;76707;provoz Kroměříž 70;18:30;18:45;10.04.2025;31.12.2050
8352  ;MO -  Přerov 2 - Kroměříž 1, HUB KM - KM 70 - MO;TC Mošnov;74202;TC Mošnov;20:05;20:20;10.04.2025;31.12.2050
8352  ;Olomouc 72 - Prostějov - LT Olomouc - Olomouc 72;TC Mošnov;77072;Depo Olomouc 72;17:30;17:35;16.04.2025;31.12.2050
8360  ;Olomouc 72 - Prostějov - LT Olomouc - Olomouc 72;TC Mošnov;79600;HUB D II Prostějov;18:00;18:15;16.04.2025;31.12.2050
8360  ;Olomouc 72 - Prostějov - LT Olomouc - Olomouc 72;TC Mošnov;77620;listovní třídírna Olomouc;18:40;19:00;16.04.2025;31.12.2050
8360  ;Olomouc 72 - Prostějov - LT Olomouc - Olomouc 72;TC Mošnov;77070;HUB SD Olomouc;18:40;19:00;16.04.2025;31.12.2050
8360  ;Olomouc 72 - Prostějov - LT Olomouc - Olomouc 72;TC Mošnov;77072;Depo Olomouc 72;18:40;19:00;16.04.2025;31.12.2050
8360  ;MO - OL 72 - MO;TC Mošnov;74202;TC Mošnov;5:40;5:55;10.04.2025;31.12.2050
8361  ;MO - OL 72 - MO;TC Mošnov;77072;Depo Olomouc 72;7:00;7:15;10.04.2025;31.12.2050
8361  ;MO - OL 72 - MO;TC Mošnov;74202;TC Mošnov;8:20;8:30;10.04.2025;31.12.2050
8361  ;Mošnov - Olomouc - Mošnov;TC Mošnov;74202;TC Mošnov;21:45;22:05;10.04.2025;31.12.2050
8362  ;Mošnov - Olomouc - Mošnov;TC Mošnov;77072;Depo Olomouc 72;23:10;23:40;10.04.2025;31.12.2050
8362  ;Mošnov - Olomouc - Mošnov;TC Mošnov;74202;TC Mošnov;0:45;1:00;10.04.2025;31.12.2050
8362  ;MO - OL72 - MO;TC Mošnov;74202;TC Mošnov;0:45;1:00;07.05.2025;31.12.2050
8363  ;MO - OL72 - MO;TC Mošnov;77072;Depo Olomouc 72;2:05;2:25;07.05.2025;31.12.2050
8363  ;MO - OL72 - MO;TC Mošnov;74202;TC Mošnov;3:30;3:50;07.05.2025;31.12.2050
8363  ;MO - OL72 - ŠU;TC Mošnov;74202;TC Mošnov;1:25;1:40;23.04.2025;31.12.2050
8363  ;MO - OL72 - ŠU;TC Mošnov;77072;Depo Olomouc 72;2:45;3:15;23.04.2025;31.12.2050
8363  ;MO - OL72 - ŠU;TC Mošnov;78807;Depo Šumperk 70;4:10;4:30;23.04.2025;31.12.2050
8363  ;MO - OL72 - MO;TC Mošnov;74202;TC Mošnov;2:45;3:10;10.04.2025;31.12.2050
84004O;MO - OL72 - MO;TC Mošnov;77072;Depo Olomouc 72;4:05;4:30;10.04.2025;31.12.2050
84004O;MO - OL72 - MO;TC Mošnov;74202;TC Mošnov;5:35;5:45;10.04.2025;31.12.2050
84004O;MO - OL72 - MO;TC Mošnov;74202;TC Mošnov;2:00;2:20;07.05.2025;31.12.2050
84008O;MO - OL72 - MO;TC Mošnov;77072;Depo Olomouc 72;3:25;3:45;07.05.2025;31.12.2050
84008O;MO - OL72 - MO;TC Mošnov;74202;TC Mošnov;4:50;5:00;07.05.2025;31.12.2050
8410  ;MO - OL72 - MO;TC Mošnov;74202;TC Mošnov;3:45;4:05;23.04.2025;31.12.2050
